[elsc], 0, aries_test.tscn, start
[pos], 4333, 990.409606933594, 532.310546875, 19.9794502258301
[pos], 4349, 994.859069824219, 543.464660644531, 20.0950775146484
[pos], 4366, 997.860961914063, 554.429809570313, 20.2033977508545
[pos], 4383, 999.714294433594, 566.306884765625, 20.3196830749512
[pos], 4399, 1000.19964599609, 577.346801757813, 20.4255714416504
[pos], 4416, 999.382751464844, 589.462951660156, 20.5424213409424
[pos], 4433, 997.370788574219, 600.542053222656, 20.6500511169434
[pos], 4449, 993.916259765625, 612.0615234375, 20.7655258178711
[pos], 4466, 989.2197265625, 622.984741210938, 20.8795604705811
[pos], 4483, 983.697509765625, 632.706420898438, 20.9873313903809
[pos], 4499, 976.994567871094, 641.993530273438, 21.0962810516357
[pos], 4516, 968.863891601563, 650.939331054688, 21.2120418548584
[pos], 4533, 960.452514648438, 658.340209960938, 21.3193168640137
[pos], 4549, 950.749206542969, 665.14013671875, 21.4333801269531
[pos], 4566, 940.066101074219, 670.92919921875, 21.5474319458008
[pos], 4583, 929.782470703125, 675.100708007813, 21.6551170349121
[pos], 4599, 918.15576171875, 678.377319335938, 21.7696151733398
[pos], 4616, 906.390502929688, 680.276306152344, 21.8842105865479
[pos], 4633, 894.979309082031, 680.832458496094, 21.9915027618408
[pos], 4649, 883.218200683594, 680.100036621094, 22.1057529449463
[pos], 4666, 871.635925292969, 678.058227539063, 22.2182846069336
[pos], 4683, 861.091003417969, 674.992431640625, 22.3227672576904
[pos], 4699, 849.774536132813, 670.29443359375, 22.437313079834
[pos], 4716, 839.548461914063, 664.603637695313, 22.551290512085
[pos], 4733, 830.438659667969, 658.146545410156, 22.6572513580322
[pos], 4749, 821.407958984375, 650.10498046875, 22.7726783752441
[pos], 4766, 813.811767578125, 641.650024414063, 22.878719329834
[pos], 4783, 806.870056152344, 631.948303222656, 22.9940376281738
[pos], 4799, 801.3466796875, 622.089782714844, 23.1014976501465
[pos], 4816, 796.825744628906, 611.453186035156, 23.2110290527344
[pos], 4833, 793.364624023438, 599.839294433594, 23.3265590667725
[pos], 4849, 791.318359375, 588.374816894531, 23.4372310638428
[pos], 4866, 790.549499511719, 576.793090820313, 23.5475196838379
[pos], 4883, 791.085754394531, 564.915771484375, 23.6596870422363
[pos], 4899, 792.813415527344, 553.831909179688, 23.7659549713135
[pos], 4916, 795.899475097656, 542.412109375, 23.8780708312988
[pos], 4933, 799.994079589844, 531.952514648438, 23.9850673675537
[pos], 4949, 805.435485839844, 521.552062988281, 24.0964412689209
[pos], 4966, 812.317749023438, 511.394317626953, 24.211612701416
[pos], 4983, 819.80810546875, 502.649536132813, 24.3211364746094
[pos], 4999, 828.139099121094, 494.826446533203, 24.4296112060547
[pos], 5016, 837.716003417969, 487.647125244141, 24.5424995422363
[pos], 5033, 847.814819335938, 481.709808349609, 24.6534519195557
[pos], 5049, 858.08056640625, 477.090698242188, 24.7597217559814
[pos], 5066, 869.050659179688, 473.513061523438, 24.8688507080078
[sad], 5066, detach, 1.0
[as], 5066, 0.99662303924561
[pos], 5083, 880.651794433594, 470.688659667969, 24.896520614624
[pos], 5099, 891.749450683594, 468.017303466797, 24.896520614624
[pos], 5116, 903.029907226563, 465.301879882813, 24.896520614624
[pos], 5133, 914.137329101563, 462.628143310547, 24.896520614624
[pos], 5149, 925.069091796875, 459.996734619141, 24.896520614624
