[elsc], 0, aries_test.tscn, start
[pos], 1849, 933.855041503906, 666.647155761719, 2.71435594558716
[pos], 1866, 924.224243164063, 670.281311035156, 2.81188297271729
[pos], 1883, 915.567626953125, 672.591369628906, 2.9102156162262
[pos], 1899, 906.410827636719, 674.149597167969, 3.00173759460449
[pos], 1916, 896.824890136719, 674.853393554688, 3.1004159450531
[pos], 1933, 884.125305175781, 674.347778320313, 3.22833442687988
[pos], 1949, 874.708435058594, 672.9033203125, 3.32487535476685
[pos], 1966, 865.622253417969, 670.604858398438, 3.42143964767456
[pos], 1983, 856.591491699219, 667.381286621094, 3.51597738265991
[pos], 1999, 847.91015625, 663.303039550781, 3.61013293266296
[pos], 2016, 836.51708984375, 656.257934570313, 3.7471489906311
[pos], 2033, 828.503051757813, 649.887390136719, 3.84448623657227
[pos], 2049, 821.500915527344, 643.059631347656, 3.94641280174255
[pos], 2066, 815.216979980469, 635.606628417969, 4.04496145248413
[pos], 2083, 809.437927246094, 627.195739746094, 4.14321517944336
[pos], 2099, 804.578247070313, 618.3125, 4.24403762817383
[pos], 2116, 799.491333007813, 605.6826171875, 4.37832880020142
[pos], 2133, 796.796508789063, 595.729797363281, 4.48127317428589
[pos], 2149, 795.135009765625, 585.595092773438, 4.58439636230469
[pos], 2166, 794.501953125, 575.132629394531, 4.68722009658813
[pos], 2183, 794.941467285156, 564.788635253906, 4.78588724136353
[pos], 2199, 797.23974609375, 550.794311523438, 4.92659664154053
[pos], 2216, 800.201293945313, 540.659606933594, 5.02940368652344
[pos], 2233, 804.163879394531, 530.9541015625, 5.13375186920166
[pos], 2249, 809.215759277344, 521.502380371094, 5.23536252975464
[pos], 2266, 815.230407714844, 512.626037597656, 5.34075355529785
[pos], 2283, 824.769836425781, 501.710784912109, 5.48285007476807
[pos], 2299, 832.95263671875, 494.403228759766, 5.58956861495972
[pos], 2316, 841.712951660156, 488.109375, 5.694580078125
[pos], 2333, 851.154113769531, 482.724700927734, 5.79756450653076
[pos], 2349, 861.380432128906, 478.251037597656, 5.90597772598267
[pos], 2366, 875.383972167969, 474.108612060547, 6.04748773574829
[pos], 2383, 885.997314453125, 472.339721679688, 6.15183353424072
[pos], 2399, 896.950500488281, 471.669708251953, 6.25598382949829
[pos], 2416, 907.696044921875, 472.136474609375, 6.35829830169678
[pos], 2433, 918.474487304688, 473.729919433594, 6.46138858795166
[pos], 2449, 929.319702148438, 476.521514892578, 6.57025241851807
[sad], 2449, detach, 0.56666666666667
[as], 2449, 0.88081926107407
[pos], 2466, 942.898193359375, 481.069519042969, 6.60638475418091
[pos], 2483, 953.13525390625, 484.498382568359, 6.60638475418091
[pos], 2499, 963.307373046875, 487.905456542969, 6.60638475418091
[pos], 2516, 977.145385742188, 492.540405273438, 6.60638475418091
[pos], 2533, 987.766845703125, 496.098022460938, 6.60638475418091
[pos], 2549, 998.157287597656, 499.578247070313, 6.60638475418091
[pos], 2566, 1008.70568847656, 503.111389160156, 6.60638475418091
[pos], 2583, 1018.8525390625, 506.510009765625, 6.60638475418091
