[elsc], 0, aries_test.tscn, start
[pos], 1549, 983.829345703125, 532.010803222656, 1.06551134586334
[pos], 1566, 987.792663574219, 540.412841796875, 1.15619027614594
[pos], 1583, 990.988037109375, 549.270080566406, 1.25386202335358
[pos], 1599, 992.382934570313, 554.227111816406, 1.2964870929718
[pos], 1616, 994.260070800781, 563.579406738281, 1.39504027366638
[pos], 1633, 995.217895507813, 572.932739257813, 1.49068260192871
[pos], 1649, 995.279968261719, 582.724914550781, 1.58631420135498
[pos], 1666, 994.395629882813, 592.331970214844, 1.68939447402954
[pos], 1683, 992.559509277344, 601.933471679688, 1.78555107116699
[pos], 1699, 989.659118652344, 611.728576660156, 1.88607978820801
[pos], 1716, 987.886352539063, 616.375732421875, 1.93523120880127
[pos], 1733, 983.466369628906, 625.769287109375, 2.03399467468262
[pos], 1749, 978.295532226563, 634.354919433594, 2.13432455062866
[pos], 1766, 972.166259765625, 642.552490234375, 2.23467707633972
[pos], 1783, 965.096923828125, 650.236877441406, 2.34504556655884
[pos], 1799, 957.608581542969, 656.8701171875, 2.44037818908691
[pos], 1816, 948.867248535156, 663.172302246094, 2.54702067375183
[pos], 1833, 943.960021972656, 666.148376464844, 2.59643054008484
[pos], 1849, 934.391906738281, 670.923156738281, 2.70161414146423
[pos], 1866, 924.273498535156, 674.709167480469, 2.80728578567505
[pos], 1883, 914.405151367188, 677.273559570313, 2.90929913520813
[pos], 1899, 904.017150878906, 678.889709472656, 3.00982904434204
[pos], 1916, 893.184326171875, 679.448791503906, 3.11880588531494
[pos], 1933, 881.988647460938, 678.840637207031, 3.22414755821228
[pos], 1949, 871.314758300781, 677.103942871094, 3.33295154571533
[pos], 1966, 865.602722167969, 675.709289550781, 3.38106441497803
[pos], 1983, 855.148803710938, 672.218566894531, 3.48803853988647
[pos], 1999, 845.181518554688, 667.676086425781, 3.59275889396667
[pos], 2016, 835.6083984375, 662.034057617188, 3.69768047332764
[pos], 2033, 826.989318847656, 655.650268554688, 3.80280661582947
[pos], 2049, 818.15576171875, 647.552856445313, 3.91911888122559
[pos], 2066, 810.258117675781, 638.455505371094, 4.02893018722534
[pos], 2083, 806.657043457031, 633.511779785156, 4.08284711837769
[pos], 2099, 800.512084960938, 623.355895996094, 4.19283962249756
[pos], 2116, 795.585266113281, 612.696716308594, 4.30368089675903
[pos], 2133, 791.844665527344, 601.519165039063, 4.41358089447021
[pos], 2149, 789.355712890625, 590.001831054688, 4.52773332595825
[pos], 2166, 788.168640136719, 578.627685546875, 4.63596391677856
[pos], 2183, 788.220642089844, 566.263549804688, 4.74801778793335
[pos], 2199, 789.625732421875, 554.375061035156, 4.86075830459595
[pos], 2216, 790.845825195313, 548.373291015625, 4.91294717788696
[pos], 2233, 794.305969238281, 536.565490722656, 5.02184247970581
[pos], 2249, 799.053771972656, 525.270690917969, 5.13578033447266
[pos], 2266, 805.070495605469, 514.517333984375, 5.2472620010376
[pos], 2283, 812.132202148438, 504.669952392578, 5.36278295516968
[pos], 2299, 820.544860839844, 495.328735351563, 5.47857427597046
[pos], 2316, 830.057006835938, 486.928009033203, 5.59247016906738
[pos], 2333, 840.032531738281, 479.957702636719, 5.70250177383423
[pos], 2349, 845.778137207031, 476.609527587891, 5.75555562973022
[pos], 2366, 857.271118164063, 471.206726074219, 5.86983489990234
[pos], 2383, 868.653381347656, 467.343627929688, 5.98013162612915
[pos], 2399, 880.3935546875, 464.721557617188, 6.09004163742065
[pos], 2416, 891.744323730469, 463.421691894531, 6.19161033630371
[pos], 2433, 903.419982910156, 463.282653808594, 6.29570627212524
[pos], 2449, 915.0498046875, 464.350067138672, 6.39850807189941
[pos], 2466, 926.360900878906, 466.575592041016, 6.49910831451416
[pos], 2483, 937.810302734375, 470.077117919922, 6.60186290740967
[pos], 2499, 949.377868652344, 475.013916015625, 6.71854400634766
[pos], 2516, 960.019287109375, 481.005218505859, 6.8270092010498
[pos], 2533, 969.53857421875, 487.778350830078, 6.92999124526978
[pos], 2549, 978.267211914063, 495.435211181641, 7.03090190887451
[pos], 2566, 986.315612792969, 504.086517333984, 7.13125991821289
[pos], 2583, 993.437622070313, 513.513854980469, 7.23604297637939
[pos], 2599, 999.536499023438, 523.576110839844, 7.33722543716431
[pos], 2616, 1004.64044189453, 534.331604003906, 7.4373607635498
[pos], 2633, 1008.75109863281, 545.955139160156, 7.54471683502197
[pos], 2649, 1010.47204589844, 552.413391113281, 7.59356212615967
[pos], 2666, 1012.64422607422, 564.570922851563, 7.70307636260986
[pos], 2683, 1013.53631591797, 577.117858886719, 7.80629539489746
[pos], 2699, 1013.10510253906, 589.31396484375, 7.91191244125366
[pos], 2716, 1011.40557861328, 601.452392578125, 8.01622486114502
[pos], 2733, 1008.20202636719, 614.269836425781, 8.12990379333496
[pos], 2749, 1003.76336669922, 626.224853515625, 8.23933029174805
[pos], 2766, 1000.96038818359, 632.239013671875, 8.29011535644531
[pos], 2783, 994.783325195313, 643.078247070313, 8.39526462554932
[pos], 2799, 987.509826660156, 653.211791992188, 8.4998722076416
[pos], 2816, 979.206726074219, 662.549194335938, 8.61010074615479
[pos], 2833, 969.973754882813, 670.976501464844, 8.71449851989746
[pos], 2849, 959.757629394531, 678.510681152344, 8.81839847564697
[pos], 2866, 953.884887695313, 682.163330078125, 8.86836719512939
[pos], 2883, 942.696899414063, 687.892150878906, 8.97585201263428
[pos], 2899, 930.838073730469, 692.481140136719, 9.07923221588135
[pos], 2916, 919.043884277344, 695.690185546875, 9.18038177490234
[pos], 2933, 906.729187011719, 697.736389160156, 9.28776264190674
[pos], 2949, 894.19921875, 698.517517089844, 9.38959884643555
[pos], 2966, 881.736083984375, 698.017639160156, 9.49241828918457
[pos], 2983, 869.643188476563, 696.299499511719, 9.59368991851807
[pos], 2999, 863.011901855469, 694.846618652344, 9.64046287536621
[pos], 3016, 851.210083007813, 691.251098632813, 9.74400615692139
[pos], 3033, 839.814392089844, 686.492370605469, 9.84325504302979
[pos], 3049, 828.669189453125, 680.462097167969, 9.94726848602295
[pos], 3066, 818.407897949219, 673.48095703125, 10.0499753952026
[pos], 3083, 808.578002929688, 665.237548828125, 10.1526165008545
[pos], 3099, 800.163269042969, 656.586608886719, 10.249683380127
[pos], 3116, 795.962707519531, 651.591186523438, 10.2964019775391
[pos], 3133, 788.356140136719, 640.962585449219, 10.3970336914063
[pos], 3149, 782.195678710938, 630.161682128906, 10.499321937561
[pos], 3166, 777.076110839844, 618.67626953125, 10.60329246521
