[elsc], 0, aries_test.tscn, start
[pos], 833, 679.540100097656, 512.0, 0.0
[pos], 850, 687.810791015625, 512.0, 0.0
[pos], 866, 695.943420410156, 512.0, 0.0
[pos], 883, 704.347351074219, 512.0, 0.0
[pos], 900, 712.277038574219, 512.0, 0.0
[pos], 916, 720.239013671875, 512.0, 0.0
[pos], 933, 728.611633300781, 512.0, 0.0
[pos], 950, 736.441528320313, 512.0, 0.0
[pos], 966, 743.831726074219, 512.0, 0.0
[pos], 983, 751.853576660156, 512.0, 0.0
[pos], 1000, 759.425903320313, 512.0, 0.0
[pos], 1016, 767.210510253906, 512.0, 0.0
[pos], 1033, 774.123596191406, 512.0, 0.0
[pos], 1050, 782.135498046875, 512.0, 0.0
[pos], 1066, 789.136291503906, 512.0, 0.0
[pos], 1083, 796.586853027344, 512.0, 0.0
[pos], 1100, 803.899536132813, 512.0, 0.0
[pos], 1116, 811.19384765625, 512.0, 0.0
[pos], 1133, 818.040161132813, 512.0, 0.0
[pos], 1150, 824.906799316406, 512.0, 0.0
[sad], 1150, attach, 0.31
[pos], 1166, 829.826904296875, 507.505889892578, -0.77368706464767
[pos], 1183, 835.281799316406, 502.595306396484, -0.69901233911514
[pos], 1200, 840.967895507813, 498.21337890625, -0.62242841720581
[pos], 1216, 847.058654785156, 494.208648681641, -0.54576593637466
[pos], 1233, 853.667114257813, 490.571746826172, -0.46670898795128
[pos], 1250, 859.930725097656, 487.716125488281, -0.39488923549652
[pos], 1266, 866.977783203125, 485.120300292969, -0.31575414538383
[pos], 1283, 874.16796875, 483.098693847656, -0.23858258128166
[pos], 1300, 881.664672851563, 481.620727539063, -0.15735332667828
[pos], 1316, 889.640075683594, 480.718200683594, -0.07418441027403
[pos], 1333, 897.175415039063, 480.485260009766, 0.0055821062997
[pos], 1350, 904.697326660156, 480.847290039063, 0.08422841876745
[pos], 1366, 912.23876953125, 481.811340332031, 0.16525261104107
[pos], 1383, 920.523681640625, 483.588073730469, 0.25187745690346
[pos], 1400, 928.087341308594, 485.901916503906, 0.33474919199944
[pos], 1416, 935.4833984375, 488.855865478516, 0.41764944791794
[pos], 1433, 942.43017578125, 492.312316894531, 0.49865725636482
[pos], 1449, 949.847473144531, 496.840789794922, 0.58989864587784
[pos], 1466, 956.260192871094, 501.566589355469, 0.67320197820663
[pos], 1483, 962.826904296875, 507.345520019531, 0.76470112800598
[pos], 1499, 968.486145019531, 513.300415039063, 0.84982001781464
[pos], 1516, 973.613708496094, 519.70703125, 0.92857486009598
[pos], 1533, 978.319152832031, 526.775573730469, 1.02322316169739
[pos], 1549, 982.567932128906, 534.618469238281, 1.11718893051147
[pos], 1566, 985.920776367188, 542.424438476563, 1.20605564117432
[pos], 1583, 988.669006347656, 550.828796386719, 1.29685354232788
[pos], 1599, 990.6630859375, 559.655822753906, 1.39195942878723
[pos], 1616, 991.733093261719, 567.636413574219, 1.47502720355988
[pos], 1633, 992.130981445313, 577.130432128906, 1.57406854629517
[pos], 1649, 991.646606445313, 586.083801269531, 1.66877496242523
[pos], 1666, 990.274963378906, 595.241027832031, 1.76162397861481
[pos], 1683, 988.145690917969, 603.8271484375, 1.85481142997742
[pos], 1699, 984.899291992188, 613.028137207031, 1.95576572418213
[pos], 1716, 981.191589355469, 620.995666503906, 2.04762315750122
[pos], 1733, 976.119384765625, 629.586669921875, 2.15155673027039
[pos], 1749, 970.68115234375, 637.002502441406, 2.24695539474487
[pos], 1766, 964.102478027344, 644.33740234375, 2.34929084777832
[pos], 1783, 957.321350097656, 650.533996582031, 2.44366121292114
[pos], 1799, 949.386657714844, 656.474487304688, 2.54407358169556
[pos], 1816, 941.285278320313, 661.356872558594, 2.64547514915466
[pos], 1833, 932.914245605469, 665.362426757813, 2.73686671257019
[pos], 1849, 923.191284179688, 668.849914550781, 2.84683799743652
[pos], 1866, 913.674682617188, 671.187927246094, 2.94771289825439
[pos], 1883, 903.917602539063, 672.559814453125, 3.05087494850159
[pos], 1899, 893.731994628906, 672.922119140625, 3.15685987472534
[pos], 1916, 884.342529296875, 672.313842773438, 3.25174260139465
[pos], 1933, 873.140319824219, 670.3623046875, 3.36564922332764
[pos], 1949, 863.613525390625, 667.592895507813, 3.46906328201294
[pos], 1966, 854.340942382813, 663.830383300781, 3.57321739196777
[pos], 1983, 845.398071289063, 659.067932128906, 3.67333269119263
[pos], 1999, 836.08740234375, 652.702575683594, 3.7967324256897
