[elsc], 0, aries_test.tscn, start
[pos], 2549, 1021.95935058594, 481.929321289063, 6.33245372772217
[pos], 2566, 1033.96325683594, 482.521148681641, 6.33245372772217
[pos], 2583, 1045.52600097656, 483.091247558594, 6.33245372772217
[pos], 2599, 1057.25537109375, 483.473968505859, 6.28201341629028
[pos], 2616, 1067.92626953125, 483.032501220703, 6.2057089805603
[pos], 2633, 1080.01086425781, 481.531005859375, 6.1186990737915
[pos], 2649, 1091.70397949219, 479.045684814453, 6.03328371047974
[pos], 2666, 1102.5400390625, 475.784118652344, 5.95242929458618
[pos], 2683, 1113.74597167969, 471.355346679688, 5.86633348464966
[pos], 2699, 1124.16711425781, 466.185821533203, 5.78321838378906
[pos], 2716, 1134.2109375, 460.220947265625, 5.73423337936401
[pos], 2733, 1144.23706054688, 454.088256835938, 5.73423337936401
[pos], 2749, 1154.08935546875, 448.061920166016, 5.73423337936401
[pos], 2766, 1163.9765625, 442.014343261719, 5.73423337936401
[pos], 2783, 1174.13916015625, 435.798065185547, 5.73423337936401
[pos], 2799, 1184.01794433594, 429.755615234375, 5.73423337936401
[pos], 2816, 1193.93322753906, 423.690948486328, 5.73423337936401
[pos], 2833, 1204.02697753906, 417.517028808594, 5.73423337936401
[pos], 2849, 1213.32873535156, 411.827453613281, 5.73423337936401
[pos], 2866, 1223.45581054688, 405.633056640625, 5.73423337936401
[pos], 2883, 1233.85046386719, 399.275115966797, 5.73423337936401
[pos], 2899, 1243.54907226563, 393.342956542969, 5.73423337936401
[pos], 2916, 1253.42541503906, 387.301971435547, 5.73423337936401
[pos], 2933, 1263.43640136719, 381.178527832031, 5.73423337936401
[pos], 2949, 1273.8720703125, 375.130767822266, 5.795982837677
[pos], 2966, 1284.11535644531, 370.257904052734, 5.87702703475952
[pos], 2983, 1295.02990722656, 366.123809814453, 5.96041774749756
[pos], 2999, 1306.36315917969, 362.886444091797, 6.04463195800781
[pos], 3016, 1317.89367675781, 360.617034912109, 6.12859678268433
[pos], 3033, 1329.39794921875, 359.341430664063, 6.21129655838013
[pos], 3049, 1340.951171875, 359.010070800781, 6.2888560295105
[pos], 3066, 1352.56689453125, 359.075927734375, 6.2888560295105
[pos], 3083, 1364.06823730469, 359.141082763672, 6.2888560295105
[pos], 3099, 1375.755859375, 359.207366943359, 6.2888560295105
[pos], 3116, 1387.31677246094, 359.272918701172, 6.2888560295105
[pos], 3133, 1398.8701171875, 359.338500976563, 6.2888560295105
[pos], 3149, 1411.25708007813, 359.408782958984, 6.2888560295105
[pos], 3166, 1422.58154296875, 359.472930908203, 6.2888560295105
[pos], 3183, 1434.54321289063, 359.540771484375, 6.2888560295105
[pos], 3199, 1445.8095703125, 359.604644775391, 6.2888560295105
[pos], 3216, 1457.8818359375, 359.673126220703, 6.2888560295105
[pos], 3233, 1469.087890625, 359.736755371094, 6.2888560295105
[pos], 3249, 1480.982421875, 359.804229736328, 6.2888560295105
[pos], 3266, 1492.65466308594, 359.870452880859, 6.2888560295105
[pos], 3283, 1503.89294433594, 359.934204101563, 6.2888560295105
[pos], 3299, 1516.193359375, 360.00390625, 6.2888560295105
[pos], 3316, 1527.60192871094, 360.068572998047, 6.2888560295105
[pos], 3333, 1539.61218261719, 360.13671875, 6.2888560295105
[pos], 3349, 1551.23571777344, 360.202667236328, 6.2888560295105
[pos], 3366, 1562.5302734375, 360.266662597656, 6.2888560295105
[pos], 3383, 1574.626953125, 360.335144042969, 6.2888560295105
