[elsc], 0, aries_test.tscn, start
[pos], 5249, 1798.63269042969, 184.867858886719, 12.9853582382202
[pos], 5266, 1807.27404785156, 189.464904785156, 13.0552730560303
[pos], 5283, 1816.61706542969, 195.428085327148, 13.1344432830811
[pos], 5299, 1825.44921875, 202.102630615234, 13.2135181427002
[pos], 5316, 1840.6962890625, 216.600509643555, 13.3638877868652
[pos], 5333, 1847.44750976563, 224.644119262695, 13.4388980865479
[sad], 5333, attach, 0.385
[pos], 5349, 1853.89782714844, 233.701507568359, 13.5183229446411
[pos], 5366, 1865.85803222656, 233.410171508789, 12.5420160293579
[pos], 5383, 1878.39379882813, 234.837341308594, 12.6797304153442
[pos], 5399, 1887.18994140625, 237.150299072266, 12.8235025405884
[pos], 5416, 1898.82348632813, 241.529907226563, 12.9264240264893
[pos], 5433, 1906.86975097656, 245.921020507813, 13.0659294128418
[pos], 5449, 1916.78393554688, 252.729080200195, 13.1681118011475
[pos], 5466, 1925.5869140625, 260.683227539063, 13.3011541366577
[pos], 5483, 1933.1181640625, 269.518432617188, 13.4312734603882
[pos], 5499, 1939.35925292969, 279.052673339844, 13.5575647354126
[pos], 5516, 1944.0361328125, 288.573791503906, 13.6805715560913
[pos], 5533, 1947.86193847656, 299.291320800781, 13.7942972183228
[pos], 5549, 1949.97680664063, 308.672485351563, 13.9154405593872
[pos], 5566, 1951.56958007813, 321.886627197266, 14.0172100067139
[pos], 5583, 1951.38415527344, 331.277404785156, 14.1569051742554
[pos], 5599, 1947.69616699219, 352.353607177734, 14.3664531707764
[pos], 5616, 1944.48681640625, 361.449340820313, 14.4763650894165
[pos], 5633, 1939.97131347656, 371.089080810547, 14.5752363204956
[pos], 5649, 1934.466796875, 380.136444091797, 14.6837482452393
[pos], 5666, 1927.22387695313, 389.587158203125, 14.7910776138306
[pos], 5683, 1920.2333984375, 396.742065429688, 14.9109420776367
[pos], 5699, 1911.47570800781, 404.072235107422, 15.0110626220703
[pos], 5716, 1903.521484375, 409.320861816406, 15.1246891021729
[pos], 5733, 1893.79321289063, 414.49658203125, 15.2190198898315
[pos], 5749, 1883.87109375, 418.46484375, 15.3275060653687
[pos], 5766, 1862.86743164063, 423.235443115234, 15.5373287200928
[pos], 5783, 1853.48022460938, 423.859893798828, 15.6415386199951
[pos], 5799, 1842.85729980469, 423.602172851563, 15.7322196960449
[pos], 5816, 1831.751953125, 422.193359375, 15.8341464996338
[pos], 5833, 1821.67321777344, 419.801910400391, 15.9409313201904
[pos], 5849, 1811.28479003906, 416.228790283203, 16.0392379760742
[pos], 5866, 1801.49536132813, 411.679870605469, 16.1429538726807
[pos], 5883, 1792.16906738281, 406.135284423828, 16.2443370819092
[pos], 5899, 1783.03845214844, 399.368957519531, 16.3457145690918
[pos], 5916, 1775.71704101563, 392.638580322266, 16.4513244628906
[pos], 5933, 1768.43286132813, 384.587799072266, 16.5433082580566
[pos], 5949, 1756.63220214844, 366.834564208984, 16.7425785064697
[pos], 5966, 1752.4599609375, 357.982513427734, 16.8383140563965
[pos], 5983, 1748.59912109375, 347.457824707031, 16.9271621704102
[pos], 5999, 1745.78637695313, 336.455596923828, 17.0284633636475
[pos], 6016, 1743.97192382813, 324.303192138672, 17.1305484771729
[pos], 6033, 1743.51330566406, 312.363708496094, 17.2403659820557
[pos], 6049, 1744.29748535156, 300.81298828125, 17.3465423583984
[pos], 6066, 1746.25842285156, 289.396575927734, 17.4488677978516
[pos], 6083, 1749.32360839844, 278.4052734375, 17.5507183074951
[pos], 6099, 1749.32360839844, 278.4052734375, 17.5507183074951
[pos], 6116, 1759.76489257813, 255.325134277344, 17.7818965911865
[pos], 6133, 1759.76489257813, 255.325134277344, 17.7818965911865
[pos], 6149, 1773.09558105469, 237.268661499023, 17.9946136474609
[pos], 6166, 1781.46826171875, 228.878494262695, 18.0631122589111
[pos], 6183, 1789.74206542969, 222.111022949219, 18.1639728546143
[pos], 6199, 1798.87683105469, 215.927978515625, 18.254524230957
[pos], 6216, 1808.498046875, 210.647048950195, 18.3475723266602
[pos], 6233, 1818.46960449219, 206.315505981445, 18.4397583007813
[pos], 6249, 1828.91223144531, 202.868087768555, 18.5306930541992
[pos], 6266, 1838.9404296875, 200.54899597168, 18.6222915649414
[pos], 6283, 1849.99816894531, 198.969772338867, 18.7076988220215
[pos], 6299, 1860.41467285156, 198.453216552734, 18.8000068664551
[pos], 6316, 1871.51000976563, 198.856216430664, 18.8858604431152
[pos], 6333, 1882.43530273438, 200.254989624023, 18.9768924713135
[pos], 6349, 1893.29614257813, 202.652648925781, 19.0668334960938
[pos], 6366, 1911.8037109375, 209.353729248047, 19.2433090209961
[pos], 6383, 1920.07202148438, 213.523773193359, 19.31667137146
[pos], 6399, 1929.54321289063, 219.223037719727, 19.3912601470947
[pos], 6416, 1938.08032226563, 225.453079223633, 19.4799785614014
[pos], 6433, 1946.23132324219, 232.529266357422, 19.564489364624
[pos], 6449, 1953.47351074219, 239.999969482422, 19.6504878997803
[pos], 6466, 1965.6181640625, 256.062438964844, 19.8129272460938
[pos], 6483, 1970.30676269531, 264.100799560547, 19.8923206329346
[pos], 6499, 1974.91491699219, 273.523895263672, 19.9655208587646
[pos], 6516, 1978.71594238281, 283.249389648438, 20.0477714538574
[pos], 6533, 1981.59106445313, 292.850006103516, 20.1293754577637
[pos], 6549, 1983.81188964844, 303.123199462891, 20.2074508666992
[pos], 6566, 1985.12634277344, 313.077606201172, 20.2890682220459
[pos], 6583, 1985.44702148438, 332.11572265625, 20.4431457519531
[pos], 6599, 1984.572265625, 341.461883544922, 20.5136756896973
[pos], 6616, 1982.8486328125, 351.787506103516, 20.5857524871826
[pos], 6633, 1980.2744140625, 362.060180664063, 20.6658897399902
[pos], 6649, 1976.90698242188, 372.009979248047, 20.746696472168
[pos], 6666, 1972.65161132813, 381.90234375, 20.8265895843506
[pos], 6683, 1966.75659179688, 393.011291503906, 20.9082260131836
[pos], 6699, 1960.31689453125, 402.780212402344, 21.0031719207764
[pos], 6716, 1953.49060058594, 411.382415771484, 21.0911445617676
[pos], 6733, 1945.93505859375, 419.443023681641, 21.1734218597412
[pos], 6749, 1930.23205566406, 432.596282958984, 21.3372993469238
[pos], 6766, 1920.98937988281, 438.689727783203, 21.4082794189453
[pos], 6783, 1912.46545410156, 443.357055664063, 21.4901828765869
[pos], 6799, 1902.17407226563, 448.067840576172, 21.5618762969971
[pos], 6816, 1891.67028808594, 451.854949951172, 21.6451110839844
[pos], 6833, 1881.15625, 454.699279785156, 21.7269458770752
[pos], 6849, 1871.1533203125, 456.567413330078, 21.8065166473389
[pos], 6866, 1861.08959960938, 457.68408203125, 21.8806419372559
[pos], 6883, 1852.37915039063, 458.006072998047, 21.9541988372803
[pos], 6899, 1832.68444824219, 456.787139892578, 22.0926952362061
[pos], 6916, 1822.57800292969, 455.064483642578, 22.1599769592285
[pos], 6933, 1811.97839355469, 452.441589355469, 22.2337284088135
[pos], 6949, 1802.18908691406, 449.187774658203, 22.3120460510254
[pos], 6966, 1792.51501464844, 445.158233642578, 22.3858261108398
[pos], 6983, 1783.30126953125, 440.484649658203, 22.4605693817139
[pos], 6999, 1767.2734375, 430.0576171875, 22.6050643920898
[pos], 7016, 1759.95678710938, 424.159057617188, 22.6696472167969
[pos], 7033, 1752.26428222656, 417.065948486328, 22.7360305786133
[pos], 7049, 1744.94958496094, 409.248657226563, 22.8097496032715
[pos], 7066, 1738.24694824219, 400.908721923828, 22.8849658966064
[pos], 7083, 1732.4560546875, 392.480834960938, 22.9599266052246
[pos], 7099, 1727.13610839844, 383.412902832031, 23.0313758850098
[pos], 7116, 1722.57202148438, 374.138153076172, 23.104642868042
[pos], 7133, 1715.87805175781, 355.908874511719, 23.2483901977539
[pos], 7149, 1713.49926757813, 346.626525878906, 23.3110752105713
[pos], 7166, 1711.56555175781, 336.277648925781, 23.3772239685059
[pos], 7183, 1710.36938476563, 325.663543701172, 23.4497184753418
[pos], 7199, 1709.95422363281, 314.989624023438, 23.5230751037598
